Pokemon,great,ultra,master,cleaned,Family,origin,rn
Abomasnow,113,75,259,Abomasnow,Snover / Abomasnow / ,A,1
Abomasnow (Shadow),41,70,231,Abomasnow,Snover / Abomasnow / ,A,1
Absol,870,650,513,Absol,Absol /  / ,A,1
Absol (Shadow),871,601,506,Absol,Absol /  / ,A,1
Accelgor,897,652,587,Accelgor,Shelmet / Accelgor / ,A,1
Aerodactyl,665,487,353,Aerodactyl,Aerodactyl /  / ,A,1
Aerodactyl (Shadow),671,488,358,Aerodactyl,Aerodactyl /  / ,A,1
Aggron,610,445,272,Aggron,Aron / Lairon / Aggron,A,1
Aggron (Shadow),551,479,293,Aggron,Aron / Lairon / Aggron,A,1
Aipom,837,1000,1000,Aipom,Aipom / Ambipom / ,A,1
Aipom (Shadow),807,1000,1000,Aipom,Aipom / Ambipom / ,A,1
Alakazam,753,527,254,Alakazam,Abra / Kadabra / Alakazam,A,1
Alakazam (Shadow),696,509,247,Alakazam,Abra / Kadabra / Alakazam,A,1
Alomomola,524,405,533,Alomomola,Alomomola /  / ,A,1
Altaria,79,228,471,Altaria,Swablu / Altaria / ,A,1
Amaura,252,1000,1000,Amaura,Amaura / Aurorus / ,A,1
Ambipom,889,609,576,Ambipom,Aipom / Ambipom / ,A,1
Ambipom (Shadow),861,629,547,Ambipom,Aipom / Ambipom / ,A,1
Amoonguss,368,334,525,Amoonguss,Foongus / Amoonguss / ,A,1
Amoonguss (Shadow),435,348,530,Amoonguss,Foongus / Amoonguss / ,A,1
Ampharos,315,256,260,Ampharos,Mareep / Flaaffy / Ampharos,A,1
Ampharos (Shadow),305,184,281,Ampharos,Mareep / Flaaffy / Ampharos,A,1
Annihilape,4,27,56,Annihilape,Mankey / Primeape / Annihilape,A,1
Anorith,942,1000,1000,Anorith,Anorith / Armaldo / ,A,1
Anorith (Shadow),943,1000,1000,Anorith,Anorith / Armaldo / ,A,1
Araquanid,282,619,589,Araquanid,Dewpider / Araquanid / ,A,1
Arbok,833,681,1000,Arbok,Ekans / Arbok / ,A,1
Arbok (Shadow),854,687,1000,Arbok,Ekans / Arbok / ,A,1
Arboliva,683,522,282,Arboliva,Smoliv / Dolliv / Arboliva,A,1
Arcanine,577,552,286,Arcanine,Growlithe / Arcanine / ,A,1
Arcanine (Hisuian),713,580,318,Arcanine,Growlithe / Arcanine / ,A,1
Arcanine (Shadow),549,362,274,Arcanine,Growlithe / Arcanine / ,A,1
Archen,557,1000,1000,Archen,Archen / Archeops / ,A,1
Archeops,565,418,219,Archeops,Archen / Archeops / ,A,1
Arctibax,77,173,475,Arctibax,Frigibax / Arctibax / Baxcalibur,A,1
Ariados,283,1000,1000,Ariados,Spinarak / Ariados / ,A,1
Armaldo,720,564,406,Armaldo,Anorith / Armaldo / ,A,1
Armaldo (Shadow),622,521,403,Armaldo,Anorith / Armaldo / ,A,1
Armarouge,301,215,143,Armarouge,Charcadet / Armarouge / Ceruledge / ,A,1
Aromatisse,290,224,396,Aromatisse,Spritzee / Aromatisse / ,A,1
Aron,768,1000,1000,Aron,Aron / Lairon / Aggron,A,1
Aron (Shadow),694,1000,1000,Aron,Aron / Lairon / Aggron,A,1
Articuno,375,153,139,Articuno,Articuno /  / ,A,1
Articuno (Galarian),552,468,180,Articuno,Articuno /  / ,A,1
Articuno (Shadow),412,194,116,Articuno,Articuno /  / ,A,1
Audino,930,704,1000,Audino,Audino /  / ,A,1
Aurorus,53,44,181,Aurorus,Amaura / Aurorus / ,A,1
Avalugg,369,288,70,Avalugg,Bergmite / Avalugg / ,A,1
Avalugg (Hisuian),230,177,25,Avalugg,Bergmite / Avalugg / ,A,1
Axew,922,1000,1000,Axew,Axew / Fraxure / Haxorus,A,1
Azelf,899,663,450,Azelf,Azelf /  / ,A,1
Azumarill,12,610,1000,Azumarill,Azurill / Marill / Azumarill,A,1
Banette,590,315,1000,Banette,Shuppet / Banette / ,A,1
Banette (Shadow),705,395,1000,Banette,Shuppet / Banette / ,A,1
Barbaracle,338,225,316,Barbaracle,Binacle / Barbaracle / ,A,1
Basculin,501,542,1000,Basculin,Basculin / Basculegion / ,A,1
Bastiodon,6,628,1000,Bastiodon,Shieldon / Bastiodon / ,A,1
Bastiodon (Shadow),15,640,1000,Bastiodon,Shieldon / Bastiodon / ,A,1
Baxcalibur,237,195,38,Baxcalibur,Frigibax / Arctibax / Baxcalibur,A,1
Bayleef,336,1000,1000,Bayleef,Chikorita / Bayleef / Meganium,A,1
Bayleef (Shadow),214,1000,1000,Bayleef,Chikorita / Bayleef / Meganium,A,1
Beartic,525,495,165,Beartic,Cubchoo / Beartic / ,A,1
Beautifly,903,1000,1000,Beautifly,Wurmple / Silcoon / Cascoon / Beautifly / Dustox,A,1
Beedrill,302,548,1000,Beedrill,Weedle / Kakuna / Beedrill,A,1
Beedrill (Shadow),242,549,1000,Beedrill,Weedle / Kakuna / Beedrill,A,1
Beheeyem,848,620,495,Beheeyem,Elgyem / Beheeyem / ,A,1
Bellibolt,134,45,238,Bellibolt,Tadbulb / Bellibolt / ,A,1
Bellossom,205,243,439,Bellossom,Oddish / Gloom / Vileplume / Bellossom,A,1
Bellossom (Shadow),215,210,442,Bellossom,Oddish / Gloom / Vileplume / Bellossom,A,1
Bergmite,830,1000,1000,Bergmite,Bergmite / Avalugg / ,A,1
Bewear,306,244,144,Bewear,Stufful / Bewear / ,A,1
Bibarel,473,642,1000,Bibarel,Bidoof / Bibarel / ,A,1
Bibarel (Shadow),462,648,1000,Bibarel,Bidoof / Bibarel / ,A,1
Bisharp,600,456,275,Bisharp,Pawniard / Bisharp / Kingambit,A,1
Blacephalon,1000,1000,149,Blacephalon,Blacephalon /  / ,A,1
Blastoise,195,63,225,Blastoise,Squirtle / Wartortle / Blastoise,A,1
Blastoise (Shadow),255,129,250,Blastoise,Squirtle / Wartortle / Blastoise,A,1
Blaziken,178,203,202,Blaziken,Torchic / Combusken / Blaziken,A,1
Blaziken (Shadow),152,168,188,Blaziken,Torchic / Combusken / Blaziken,A,1
Blissey,678,464,449,Blissey,Happiny / Chansey / Blissey,A,1
Boldore,810,662,1000,Boldore,Roggenrola / Boldore / Gigalith,A,1
Bombirdier,223,53,313,Bombirdier,Bombirdier /  / ,A,1
Bonsly,467,1000,1000,Bonsly,Bonsly / Sudowoodo / ,A,1
Bouffalant,591,406,332,Bouffalant,Bouffalant /  / ,A,1
Braixen,769,1000,1000,Braixen,Fennekin / Braixen / Delphox,A,1
Braviary,436,293,278,Braviary,Rufflet / Braviary / ,A,1
Braviary (Hisuian),1000,499,466,Braviary,Rufflet / Braviary / ,A,1
Breloom,616,489,382,Breloom,Shroomish / Breloom / ,A,1
Brionne,792,670,1000,Brionne,Popplio / Brionne / Primarina,A,1
Bronzong,339,263,507,Bronzong,Bronzor / Bronzong / ,A,1
Bruxish,224,226,451,Bruxish,Bruxish /  / ,A,1
Bulbasaur,748,1000,1000,Bulbasaur,Bulbasaur / Ivysaur / Venusaur,A,1
Bulbasaur (Shadow),739,1000,1000,Bulbasaur,Bulbasaur / Ivysaur / Venusaur,A,1
Buneary,711,1000,1000,Buneary,Buneary / Lopunny / ,A,1
Butterfree,931,1000,1000,Butterfree,Caterpie / Metapod / Butterfree,A,1
Buzzwole,216,57,51,Buzzwole,Buzzwole /  / ,A,1
Cacturne,803,519,1000,Cacturne,Cacnea / Cacturne / ,A,1
Cacturne (Shadow),813,546,1000,Cacturne,Cacnea / Cacturne / ,A,1
Camerupt,566,399,1000,Camerupt,Numel / Camerupt / ,A,1
Camerupt (Shadow),601,462,1000,Camerupt,Numel / Camerupt / ,A,1
Carbink,2,611,1000,Carbink,Carbink /  / ,A,1
Carnivine,424,420,531,Carnivine,Carnivine /  / ,A,1
Carracosta,496,400,363,Carracosta,Tirtouga / Carracosta / ,A,1
Castform,376,1000,1000,Castform,Castform /  / ,A,1
Castform (Rainy),147,1000,1000,Castform,Castform /  / ,A,1
Castform (Snowy),154,1000,1000,Castform,Castform /  / ,A,1
Castform (Sunny),370,1000,1000,Castform,Castform /  / ,A,1
Celebi,583,472,153,Celebi,Celebi /  / ,A,1
Celesteela,307,252,163,Celesteela,Celesteela /  / ,A,1
Ceruledge,326,204,161,Ceruledge,Charcadet / Armarouge / Ceruledge / ,A,1
Cetitan,62,117,35,Cetitan,Cetoddle / Cetitan / ,A,1
Cetoddle,46,1000,1000,Cetoddle,Cetoddle / Cetitan / ,A,1
Chandelure,468,575,179,Chandelure,Litwick / Lampent / Chandelure,A,1
Chandelure (Shadow),455,337,175,Chandelure,Litwick / Lampent / Chandelure,A,1
Chansey,415,705,1000,Chansey,Happiny / Chansey / Blissey,A,1
Charizard,148,80,194,Charizard,Charmander / Charmeleon / Charizard,A,1
Charizard (Shadow),140,64,198,Charizard,Charmander / Charmeleon / Charizard,A,1
Charjabug,47,1000,1000,Charjabug,Grubbin / Charjabug / Vikavolt,A,1
Charmeleon,729,1000,1000,Charmeleon,Charmander / Charmeleon / Charizard,A,1
Charmeleon (Shadow),660,1000,1000,Charmeleon,Charmander / Charmeleon / Charizard,A,1
Chatot,887,1000,1000,Chatot,Chatot /  / ,A,1
Cherrim (Overcast),932,693,1000,Cherrim,Cherubi / Cherrim / ,A,1
Cherrim (Sunshine),469,515,1000,Cherrim,Cherubi / Cherrim / ,A,1
Chesnaught,104,123,124,Chesnaught,Chespin / Quilladin / Chesnaught,A,1
Chespin,693,1000,1000,Chespin,Chespin / Quilladin / Chesnaught,A,1
Chimecho,759,538,565,Chimecho,Chingling / Chimecho / ,A,1
Chinchou,770,1000,1000,Chinchou,Chinchou / Lanturn / ,A,1
Cinccino,797,612,563,Cinccino,Minccino / Cinccino / ,A,1
Clamperl,639,1000,1000,Clamperl,Clamperl / Huntail / Gorebyss / ,A,1
Clauncher,909,1000,1000,Clauncher,Clauncher / Clawitzer / ,A,1
Clawitzer,890,608,421,Clawitzer,Clauncher / Clawitzer / ,A,1
Claydol,553,606,554,Claydol,Baltoy / Claydol / ,A,1
Clefable,164,76,273,Clefable,Cleffa / Clefairy / Clefable,A,1
Clefairy,952,1000,1000,Clefairy,Cleffa / Clefairy / Clefable,A,1
Clodsire,18,189,477,Clodsire,Wooper / Quagsire / Clodsire / ,A,1
Cloyster,537,349,334,Cloyster,Shellder / Cloyster / ,A,1
Cloyster (Shadow),546,408,333,Cloyster,Shellder / Cloyster / ,A,1
Cobalion,1000,13,87,Cobalion,Cobalion /  / ,A,1
Cofagrigus,115,65,397,Cofagrigus,Yamask / Cofagrigus / Runerigus / ,A,1
Combusken,666,1000,1000,Combusken,Torchic / Combusken / Blaziken,A,1
Combusken (Shadow),703,1000,1000,Combusken,Torchic / Combusken / Blaziken,A,1
Comfey,567,501,557,Comfey,Comfey /  / ,A,1
Conkeldurr,185,154,91,Conkeldurr,Timburr / Gurdurr / Conkeldurr,A,1
Corphish,814,1000,1000,Corphish,Corphish / Crawdaunt / ,A,1
Corphish (Shadow),774,1000,1000,Corphish,Corphish / Crawdaunt / ,A,1
Corsola,578,1000,1000,Corsola,Corsola / Cursola / ,A,1
Crabominable,818,621,345,Crabominable,Crabrawler / Crabominable / ,A,1
Crabrawler,864,1000,1000,Crabrawler,Crabrawler / Crabominable / ,A,1
Cradily,98,155,481,Cradily,Lileep / Cradily / ,A,1
Cradily (Shadow),131,216,486,Cradily,Lileep / Cradily / ,A,1
Crawdaunt,543,323,377,Crawdaunt,Corphish / Crawdaunt / ,A,1
Crawdaunt (Shadow),475,309,336,Crawdaunt,Corphish / Crawdaunt / ,A,1
Cresselia,25,15,131,Cresselia,Cresselia /  / ,A,1
Crobat,563,358,456,Crobat,Zubat / Golbat / Crobat,A,1
Crobat (Shadow),554,283,437,Crobat,Zubat / Golbat / Crobat,A,1
Crocalor,256,474,1000,Crocalor,Fuecoco / Crocalor / Skeledirge,A,1
Croconaw,520,1000,1000,Croconaw,Totodile / Croconaw / Feraligatr,A,1
Croconaw (Shadow),458,1000,1000,Croconaw,Totodile / Croconaw / Feraligatr,A,1
Crustle,574,377,386,Crustle,Dwebble / Crustle / ,A,1
Crustle (Shadow),570,401,354,Crustle,Dwebble / Crustle / ,A,1
Cryogonal,416,327,191,Cryogonal,Cryogonal /  / ,A,1
Cubone,867,1000,1000,Cubone,Cubone / Marowak / ,A,1
Cubone (Shadow),841,1000,1000,Cubone,Cubone / Marowak / ,A,1
Darkrai,835,637,121,Darkrai,Darkrai /  / ,A,1
Darmanitan (Galarian),834,658,284,Darmanitan,Darumaka / Darmanitan / ,A,1
Darmanitan (Standard),459,247,178,Darmanitan,Darumaka / Darmanitan / ,A,1
